727375,SAULT STE MARIE,152,46.483,-84.5
727380,WAWA AIRPORT,152,47.967,-84.783
727390,TIMMINS AIRPORT,152,48.567,-81.367
727410,PARK FALLS MUNI,150,45.933,-90.45
727415,RHINELANDER ONEIDA,150,45.633,-89.467
727417,PRESQUE ISLE/ROGERS,150,45.4,-83.817
727430,MARQUETTE COUNTY ARPT,150,46.533,-87.55
727434,CHARLEVOIX,150,45.3,-85.267
727435,MACKINACK ISLAND,150,45.867,-84.633
727436,ANTRIM CO ARPT,150,44.983,-85.2
727437,IRON MOUNTAIN/FORD,150,45.817,-88.117
727440,HANCOCK HOUGHTON CO AP,150,47.169,-88.506
727444,TWO HARBORS,150,47.05,-91.75
727445,IRONWOOD (AWOS),150,46.533,-90.133
727449,MOOSE LAKE CO ARPT,150,46.417,-92.8
727450,DULUTH INTERNATIONAL ARPT,150,46.844,-92.194
727452,CROOKSTON MUNI FLD,150,47.85,-96.617
727453,PARK RAPIDS MUNICIPAL AP,150,46.901,-95.068
727454,GRAND MARAIS MUNI,150,47.833,-90.383
727455,HIBBING CHISHOLM-HIBBING AP,150,47.387,-92.839
727456,DULUTH HARBOR (CGS),150,46.767,-92.083
727457,DETROIT LAKES(AWOS),150,46.833,-95.883
727458,GRAND RAPIDS(AWOS),150,47.217,-93.517
727459,ELY MUNI,150,47.817,-91.833
727466,MADISON,150,44.983,-96.183
727467,FLAG ISLAND,150,49.317,-94.9
727468,BIGFORK,150,47.783,-93.65
727470,INTERNATIONAL FALLS INTL AP,150,48.566,-93.403
727473,CRANE LAKE (AWOS),150,46.267,-92.567
727474,EVELETH MUNI (AWOS),150,47.4,-92.5
727475,MORA MUNI (AWOS),150,45.883,-93.267
727476,BAUDETTE INTERNATIONAL AP,150,48.728,-94.61
727477,ROSEAU MUNI (AWOS),150,48.85,-95.7
727478,HALLOCK,150,48.783,-96.95
727480,ATIKOKAN (AUT),152,48.75,-91.617
727486,WASKISH MUNI AIRPT,150,48.15,-94.517
727490,THUNDER BAY AIRPORT,152,48.367,-89.317
727497,LONGVILLE MUNI AIRP,150,46.983,-94.183
727503,CAMBRIDGE MUNI,150,45.567,-93.267
727504,AITKIN NDB(AWOS),150,46.55,-93.683
727505,FOSSTON(AWOS),150,47.583,-95.767
727506,WINDOM,150,43.917,-95.117
727507,BENSON MUNI,150,45.317,-95.65
727508,PINE RIVER,150,46.717,-94.383
727514,STAPLES,150,46.383,-94.8
727515,ORTONVILLE,150,45.3,-96.417
727517,GLENCOE MUNI,150,44.75,-94.067
727530,FARGO HECTOR INTERNATIONAL AP,150,46.925,-96.811
727533,WHEATON NDB (AWOS),150,45.7,-96.5
727535,JAMESTOWN MUNICIPAL ARPT,150,46.93,-98.678
727550,BEMIDJI MUNICIPAL,150,47.5,-94.933
727555,THIEF RIVER(AWOS),150,48.067,-96.183
727556,SILVER BAY,150,47.2,-91.4
727566,AUSTIN MUNI,150,43.667,-92.933
727572,DEVILS LAKE(AWOS),150,48.117,-98.9
727573,DEVILS LAKE(AWOS),150,48.117,-98.917
727575,GRAND FORKS AFB,150,47.967,-97.4
727576,GRAND FORKS INTERNATIONAL AP,150,47.949,-97.176
727584,HETTINGER,150,46.017,-102.65
727640,BISMARCK MUNICIPAL ARPT,150,46.774,-100.748
727645,DICKINSON MUNICIPAL AP,150,46.797,-102.802
727670,WILLISTON SLOULIN INTL AP,150,48.195,-103.642
727675,MINOT AFB,150,48.417,-101.35
727676,MINOT FAA AP,150,48.259,-101.281
727680,GLASGOW INTL ARPT,150,48.214,-106.621
727685,GLASGOW AFB,150,48.417,-106.533
727686,WOLF POINT INTL,150,48.1,-105.583
727687,SIDNEY-RICHLAND,150,47.7,-104.2
727720,HELENA REGIONAL AIRPORT,150,46.606,-111.964
727730,MISSOULA INTERNATIONAL AP,150,46.921,-114.093
727750,GREAT FALLS INTL ARPT,150,47.473,-111.382
727755,MALMSTROM AFB,150,47.517,-111.183
727770,HAVRE CITY-COUNTY AP,150,48.559,-109.78
727790,KALISPELL GLACIER PK INT'L AR,150,48.304,-114.264
727796,CUT BANK MUNI AP,150,48.608,-112.376
727810,YAKIMA AIR TERMINAL,150,46.564,-120.534
727815,STAMPEDE PASS,150,47.293,-121.337
727825,WENATCHEE/PANGBORN,150,47.4,-120.2
727826,EPHRATA AP FCWOS,150,47.304,-119.514
727827,MOSES LAKE/GRANT CO,150,47.2,-119.317
727830,LEWISTON NEZ PERCE CNTY AP,150,46.375,-117.014
727834,COEUR D`ALENE(AWOS),150,47.767,-116.817
727836,MULLAN (AWRS),150,47.467,-115.8
727840,HANFORD,150,46.567,-119.6
727845,PASCO/TRI-CITIES,150,46.267,-119.117
727846,WALLA WALLA CITY COUNTY AP,150,46.095,-118.287
727850,SPOKANE INTERNATIONAL AP,150,47.621,-117.528
727854,DEER PARK ARPT,150,47.967,-117.417
727855,FAIRCHILD AFB,150,47.617,-117.65
727856,FELTS FLD,150,47.683,-117.317
727857,PULLMAN/MOSCOW RGNL,150,46.75,-117.117
727883,ELLENSBURG/BOWERS,150,47.033,-120.533
727885,WILLIAM R FAIRCHILD,150,48.117,-123.5
727890,OMAK,150,48.417,-119.533
727910,ASTORIA REGIONAL AIRPORT,150,46.158,-123.878
727918,PEARSON FLD,150,45.617,-122.65
727920,OLYMPIA AIRPORT,150,46.973,-122.903
727923,HOQUIAM AP,150,46.971,-123.937
727925,SHELTON/SANDERSON,150,47.233,-123.15
727926,TOLEDO-WINLOCK MEM,150,46.483,-122.8
727927,HOQUIAM AP,150,46.971,-123.937
727928,BREMERTON NATIONAL,150,47.483,-122.75
727930,SEATTLE SEATTLE-TACOMA INTL A,150,47.461,-122.314
727934,RENTON MUNI,150,47.483,-122.217
727935,SEATTLE/BOEING FLD,150,47.533,-122.3
727937,SNOHOMISH CO,150,47.9,-122.283
727938,TACOMA NARROWS,150,47.267,-122.567
727970,QUILLAYUTE STATE AIRPORT,150,47.934,-124.561
727975,WHIDBEY ISLAND NAS,150,48.35,-122.65
727976,BELLINGHAM INTL AP,150,48.794,-122.537
727985,FRIDAY HARBOR,150,48.517,-123.017
727990,VICTORIA INTL ARPT,152,48.65,-123.433
727995,VICTORIA MARINE RAD,152,48.367,-123.75
728010,ST JOHNS/TORBAY,152,47.617,-52.75
728020,SAINT LAWRENCE,152,46.883,-55.417
728030,GANDER INTL AIRPORT,152,48.95,-54.567
728040,SAGLEK (BAY),152,49.217,-57.4
728070,ARGENTIA (MARS),152,47.283,-54
728080,BLANC SABLON ARPT,152,51.433,-57.217
728100,PORT MENIER (MARS),152,49.85,-64.45
728105,HAVRE ST PIERRE,152,50.25,-63.6
728110,SEPT-ILES AIRPORT,152,50.217,-66.267
728120,LAKE EON,152,51.85,-63.283
728130,NATASHQUAN AIRPORT,152,50.183,-61.8
728150,STEPHENVILLE ARPT,152,48.533,-58.55
728160,GOOSE BAY AIRPORT,152,53.317,-60.417
728170,BATTLE HARBOUR,152,52.25,-55.6
728180,CARTWRIGHT,152,53.7,-57.033
728190,SAINT ANTHONY,152,51.367,-55.633
728210,MATAGAMI AIRPORT,152,49.767,-77.8
728220,CHIBOUGAMAU-CHAPAIS,152,49.817,-74.417
728241,GAGNON,152,51.95,-68.133
728250,WABUSH LAKE AIRPORT,152,52.933,-66.867
728260,PANGNIRTUNG,152,53.2,-70.9
728280,SCHEFFERVILLE ARPT,152,54.8,-66.817
728310,KAPUSKASING AIRPORT,152,49.417,-82.467
728340,GERALDTON AIRPORT,152,49.7,-86.95
728360,MOOSONEE (SAWR),152,51.267,-80.65
728410,ARMSTRONG (MARS),152,50.283,-88.9
728420,SIOUX LOOKOUT ARPT,152,50.117,-91.9
728425,DRYDEN AIRPORT,152,49.833,-92.75
728450,PICKLE LAKE,152,51.467,-90.2
728480,BIG TROUT LAKE,152,53.833,-89.867
728500,KENORA AIRPORT,152,49.8,-94.367
728510,PORTAGE SOUTHPORT A,152,49.9,-98.267
728520,WINNIPEG INTL ARPT,152,49.9,-97.233
728540,RED LAKE AIRPORT,152,51.067,-93.817
728550,DAUPHIN AIRPORT,152,51.1,-100.05
728560,GIMLI,152,50.617,-96.983
728575,FLIN FLON AIRPORT,152,54.683,-101.683
728580,GRAND RAPIDS (MARS),152,53.183,-99.267
728610,BROADVIEW,152,50.383,-102.583
728620,ESTEVAN AIRPORT,152,49.067,-103
728630,REGINA AIRPORT,152,50.433,-104.667
728640,MOOSE JAW (CAN-MIL),152,50.333,-105.55
728650,WYNYARD,152,51.767,-104.2
728660,SASKATOON AIRPORT,152,52.167,-106.683
728670,THE PAS AIRPORT,152,53.967,-101.1
728680,HUDSON BAY,152,52.867,-102.4
728690,PRINCE ALBERT ARPT,152,53.217,-105.683
728700,SWIFT CURRENT ARPT,152,50.283,-107.683
728710,LLOYDMINSTER ARPT,152,53.35,-110.833
728720,MEDICINE HAT ARPT,152,50.017,-110.717
728730,CORONATION (MARS),152,52.1,-111.45
728740,LETHBRIDGE AIRPORT,152,49.633,-112.8
728750,PINCHER CREEK (AUT),152,49.5,-113.95
728760,NORTH BATTLEFORD,152,52.767,-108.25
728770,CALGARY INTNL ARPT,152,51.1,-114.017
728780,RED DEER AIRPORT,152,52.183,-113.9
728790,EDMONTON MUNICIPAL,152,53.567,-113.517
728800,CRANBROOK AIRPORT,152,49.6,-115.783
728810,EDSON AIRPORT,152,53.583,-116.45
728820,REVELSTOKE AIRPORT,152,50.967,-118.183
728830,BLUE RIVER (MAN),152,52.117,-119.3
728840,CASTLEGAR AIRPORT,152,49.3,-117.633
728870,KAMLOOPS AIRPORT,152,50.7,-120.45
728880,JASPER,152,52.883,-118.067
728890,PENTICTON AIRPORT,152,49.467,-119.6
728895,KELOWNA APT,152,49.95,-119.383
728900,NANAIMO AIRPORT,152,49.05,-123.867
728905,BALLENAS IL AUTO8,152,49.25,-124.833
728910,LYTTON (READAC),152,50.233,-121.583
728920,VANCOUVER INTL,152,49.183,-123.167
728930,COMOX (CAN-MIL),152,49.717,-124.9
728940,ESTEVAN PT. (MARS),152,49.383,-126.533
728950,BULL HARBOUR (DEAD),152,50.917,-127.95
728960,PRINCE GEORGE ARPT,152,53.883,-122.667
728970,MCINNES ISLAND,152,52.267,-128.717
728980,PRINCE RUPERT ARPT,152,54.3,-130.433
728990,LANGARA,152,54.25,-133.05
729000,HOPEDALE (MAPS),152,55.45,-60.233
729010,BORDER (MAPS),152,55.333,-63.217
729050,KUUJJUARAPIK ARPT,152,55.283,-77.767
729060,KUUJJUAQ AIRPORT,152,58.1,-68.417
729090,IQALUIT,152,63.75,-68.55
729120,GILLAM AIRPORT,152,56.35,-94.7
729130,CHURCHILL AIRPORT,152,58.75,-94.067
729150,CORAL HARBOUR ARPT,152,64.2,-83.367
729200,CREE LAKE (MAPS),152,57.35,-107.133
729220,LA RONGE AIRPORT,152,55.1,-105.3
729240,RESOLUTE AIRPORT,152,74.717,-94.983
729260,BAKER LAKE AIRPORT,152,64.3,-96
729280,ROCKY MTN HOUSE,152,52.383,-114.917
729300,WHITECOURT AIRPORT,152,54.133,-115.667
729320,FORT MCMURRAY ARPT,152,56.65,-111.217
729330,FORT CHIPEWYAN ARPT,152,58.767,-111.117
729340,FORT SMITH AIRPORT,152,60.017,-111.967
729350,HAY RIVER AIRPORT,152,60.85,-115.767
729360,YELLOWKNIFE AIRPORT,152,62.467,-114.45
729380,COPPERMINE AIRPORT,152,67.833,-115.117
729390,CAPE YOUNG AIRPORT,152,68.933,-116.917
729400,GRANDE PRAIRE ARPT,152,55.183,-118.883
729430,FORT ST. JOHN ARPT,152,56.233,-120.733
729440,MACKENZIE AIRPORT,152,55.3,-123.133
729450,FORT NELSON AIRPORT,152,58.833,-122.583
729460,FORT SIMPSON ARPT,152,61.75,-121.233
729480,CAPE PARRY AIRPORT,152,70.167,-124.683
729500,SMITHERS AIRPORT,152,54.817,-127.183
729510,TERRACE AIRPORT,152,54.467,-128.583
729520,BURNS LAKE,152,54.233,-125.767
729530,WATSON LAKE AIRPORT,152,60.117,-128.817
729570,INUVIK AIRPORT,152,68.3,-133.483
729590,TUKTOYAKTUK,152,69.45,-133
729640,WHITEHORSE AIRPORT,152,60.717,-135.067
729670,BURWASH (AUTO8),152,61.367,-139.05
740001,SUSSEX,150,41.2,-74.617
740030,DUGWAY PROVING GROU,150,40.167,-112.933
740430,NORMAN WELLS ARPT,152,65.283,-126.8
740450,TESLIN ARPT (AUT),152,60.167,-132.75
740500,PUNTZI MTN (MARS),152,52.117,-124.083
740561,DAWSON CREEK,152,55.75,-120.183
740660,HIGH LEVEL AIRPORT,152,58.617,-117.167
740680,PEACE RIVER AIRPORT,152,56.233,-117.433
740690,SLAVE LAKE AIRPORT,152,55.3,-114.783
740730,FORT RELIANCE,152,62.717,-109.167
740760,URANIUM CITY(MARS),152,59.567,-108.483
740770,BUFFALO NARROWS AUT,152,55.85,-108.467
740780,LYNN LAKE AIRPORT,152,56.867,-101.067
740790,THOMPSON AIRPORT,152,55.8,-97.867
740900,CYLDE AIRPORT,152,70.45,-68.55
740940,CAPE DYER AIRPORT,152,66.583,-61.617
741010,SANDSPIT AIRPORT,152,53.25,-131.817
741030,QUESNEL AIRPORT,152,53.033,-122.517
741040,WILLIAMS LAKE ARPT,152,52.183,-122.067
741050,PINE ISLAND (MAPS),152,50,-127.417
741060,TOFINO,152,49.083,-125.767
741070,CAPE ST JAMES,152,51.933,-131.017
741080,ABBOTSFORD AIRPORT,152,49.017,-122.367
741090,PORT HARDY AIRPORT,152,50.683,-127.367
741100,ALERT BAY,152,50.583,-126.933
741110,CAPE SCOTT,152,50.783,-128.433
741140,HOPE AIRPORT (MAN),152,49.367,-121.5
741200,COLD LAKE (CAN-MIL),152,54.417,-110.283
741210,EDMONTON/NAMAO(MIL),152,53.667,-113.467
741220,BANFF,152,51.183,-115.567
741230,EDMONTON INTL ARPT,152,53.317,-113.583
741250,MEADOW LAKE AIRPORT,152,54.117,-108.433
741260,BROOKS,152,50.55,-111.9
741290,KINDERSLEY ARPT,152,51.467,-109.167
741300,NIPAWIN AIRPORT,152,53.333,-104
741350,ROCKGLEN (MARS),152,49.167,-105.967
741380,YORKTON AIRPORT,152,51.267,-102.467
741400,BRANDON AIRPORT,152,49.917,-99.95
741410,NORWAY HOUSE ARPT,152,53.967,-97.833
741450,ISLAND LAKE AIRPORT,152,53.867,-94.667
741820,CHURCHILL FALLS,152,53.55,-64.1
741850,DANIELS HARBOUR,152,50.233,-57.583
741870,BAIE COMEAU AIRPORT,152,49.133,-68.2
741895,GASPE AIRPORT,152,48.767,-64.483
741930,COMFORT COVE,152,49.267,-54.883
741940,BUGEO,152,47.617,-57.617
741950,SAINT ALBANS,152,47.867,-55.85
741960,BONAVISTA,152,48.7,-53.083
741970,PORT-AUX-BASQUES,152,47.567,-59.167
742010,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
742060,MC CHORD AFB/TACOMA,150,47.133,-122.483
742070,FORT LEWIS/GRAY AAF,150,47.083,-122.583
742071,GRAY AAF,150,47.083,-122.583
742077,REIDSVILLE/SHILOH,150,36.433,-79.85
742079,MASON COUNTY AIRPOR,150,38.883,-82.083
742300,MILES CITY MUNICIPAL ARPT,150,46.428,-105.886
742513,DURANT,150,33.95,-96.4
743312,DE QUEEN,150,34.05,-94.4
743700,FORT DRUM/WHEELER-S,150,44.05,-75.733
743920,BRUNSWICK NAS,150,43.9,-69.933
743941,GRENIER AFB,150,42.933,-71.433
743945,MANCHESTER AIRPARK,150,42.933,-71.433
743946,NASHUA/BOIRE FIELD,150,42.783,-71.517
743950,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
743951,HALIFAX INTL,152,44.883,-63.517
743970,GREENWOOD (CAN-MIL),152,44.983,-64.917
743980,TRURO (MARS),152,45.367,-63.267
744104,PITTSFIELD MUNI,150,42.417,-73.283
744652,HARRISBURG,150,37.817,-88.55
744653,SPARTA,150,38.15,-89.7
744655,AURORA MUNICIPAL,150,41.767,-88.467
744656,FAIRFIELD,150,38.417,-88.417
744657,CENTRALIA,150,38.517,-89.1
744658,FLORA,150,38.667,-88.45
744659,OLNEY-NOBLE,150,38.717,-88.183
744661,EFFINGHAM,150,39.067,-88.533
744662,TAYLORSVILLE,150,39.533,-89.333
744663,PITTSFIELD,150,39.633,-90.783
744665,CHICAGO/PALWAUKEE,150,42.117,-87.9
744672,LINCOLN,150,40.15,-89.333
744860,NEW YORK J F KENNEDY INT'L AR,150,40.655,-73.796
744864,REPUBLIC,150,40.717,-73.4
744865,WESTHAMPTON BEACH,150,40.85,-72.633
744900,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
744904,LAWRENCE MUNI,150,42.717,-71.117
744905,FORT DEVENS AAF,150,42.567,-71.6
744910,CHICOPEE/WESTOVER,150,42.2,-72.533
744915,WESTFIELD/BARNES,150,42.15,-72.717
744989,DUNKIRK,150,42.5,-79.283
744994,SCHENECTADY AIRPORT,150,42.85,-73.933
745046,MADERA,150,36.983,-120.117
745048,OROVILLE,150,39.5,-121.617
745056,RAMONA,150,33.033,-116.917
745058,WATSONVILLE,150,36.933,-121.783
745060,ALAMEDA NAS,150,34.617,-122.317
745090,MOFFETT FED. AIRFLD,150,37.417,-122.05
745160,TRAVIS AFB/FAIRFLD,150,38.267,-121.933
745310,AIR FORCE ACADEMY,150,38.967,-104.817
745430,PRATT MUNICIPAL,150,37.7,-98.75
745431,PARSONS/TRI CITY,150,37.333,-95.517
745700,WRIGHT-PATERSON AFB,150,39.833,-84.05
745940,ANDREWS AFB,150,38.817,-76.867
745946,OCEAN CITY MUNI APT,150,38.317,-75.117
745966,CAPE MAY CO,150,39,-74.9
745980,LANGLEY AFB/HAMPTON,150,37.083,-76.367
745985,MARTINSVILLE,150,36.633,-80.017
746061,VANDENBERG BOAT HOU,150,34.55,-120.617
746120,CHINA LAKE NAF,150,35.683,-117.683
746710,FORT CAMPBELL (AAF),150,36.667,-87.5
746715,PADUCAH BARKLEY FIELD,150,37.056,-88.774
746716,BOWLING GREEN WARREN CO AP,150,36.981,-86.436
746925,WARREN FIELD ARPT,150,35.567,-77.05
746929,DUPLIN CO ARPT,150,35,-77.967
746930,FORT BRAGG/SIMMONS,150,35.133,-78.933
746935,ASHEBORO MUNI,150,35.65,-79.883
746936,ERWIN/HARNETT ARPT,150,35.367,-78.733
746939,CHAPEL HILL/WILLIAM,150,35.767,-79.05
746940,GOLDSBORO/WAYNE,150,35.467,-77.967
746941,ELIZABETH CITY MUNICIPAL AP,150,36.261,-76.175
746943,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
747020,LEMOORE REEVES NAS,150,36.333,-119.95
747040,ONTARIO INTL ARPT,150,34.05,-117.567
747185,IMPERIAL,150,32.833,-115.583
747187,PALM SPRINGS THERMAL AP,150,33.628,-116.16
747188,BLYTHE RIVERSIDE CO ARPT,150,33.619,-114.717
747320,HOLLOMAN AFB,150,32.85,-106.1
747330,NORTHRUP LANDING ST,150,33.9,-106.4
747335,SONORA,150,30.583,-100.65
747340,WHITE SANDS MISSILE,150,32.633,-106.4
747355,COMMANCHE AIRPORT,150,31.917,-98.6
747400,JUNCTION KIMBLE COUNTY AP,150,30.511,-99.766
747540,ALEXANDRIA INTERNATIONAL,150,31.333,-92.55
747685,GULFPORT BILOXI INT,150,30.4,-89.067
747686,KEESLER AFB/BILOXI,150,30.417,-88.917
747688,PASCAGOULA,150,30.467,-88.533
747750,TYNDALL AFB,150,30.067,-85.583
747760,MARIANNA,150,30.533,-85.183
747770,HURLBURT FIELD (AF),150,30.433,-86.683
747804,HUNTER AAF,150,32,-81.133
747808,LAWRENCEVILLE,150,33.983,-83.967
747810,MOODY AFB/VALDOSTA,150,30.967,-83.2
747812,MARIETTA COBB,150,34.017,-84.6
747880,MACDILL AFB/TAMPA,150,27.85,-82.517
747900,SHAW AFB/SUMTER,150,33.967,-80.467
747910,MYRTLE BEACH CIV,150,33.683,-78.933
747915,NORTH MYRTLE BEACH,150,33.817,-78.717
747930,WINTERHAVEN,150,28.05,-81.75
747940,CAPE KENNEDY (AFS),150,28.467,-80.55
747945,NASA SHUTTLE FCLTY,150,28.617,-80.7
747946,NASA SHUTTLE FCLTY,150,28.617,-80.717
747950,PATRICK AFB/COCOA B,150,28.233,-80.6
749007,HOLME,6,53.8,-0.75
749011,LA GRANGE GA/GALLOWAY APT FAA,150,33.016,-85.066
749020,MEGANTIC QUEBEC DOT APT,152,45.583,-70.866
749021,STIRLING ONTARIO DOT,152,44.316,-77.633
749022,BELMAR NJ/SIG CORPS EVANS LAB,150,40.183,-74.066
749025,CHAME  PANAMA,157,8.6,-79.916
749026,REY ISLAND  PANAMA,157,8.233,-78.9
749027,LA CHORRERA  PANAMA,157,8.85,-79.783
749028,PACORA  PANAMA LAJOYA,157,9.133,-79.233
749035,AGUADULCE  PANAMA,157,8.25,-80.566
749044,BOCA RATON FLORIDA AAF,150,26.366,-80.1
749045,SEBRING FLORIDA/HENDRICKS FLD,150,27.466,-81.366
749056,SAN MARCOS TX/EDWARD GARY AFB,150,29.883,-97.866
749058,SAN ANTONIO TEXAS/BROOKS AFB,150,29.35,-98.449
749066,BERMUDA BWI NS,158,32.266,-64.85
749068,MAXTON NC/LAURINBURG MAXTON,150,34.8,-79.366
749070,FREDERICK MD/CAMP DETRICK,150,39.433,-77.449
749072,WEEKSVILLE NORTH CAROLINA NAF,150,36.233,-76.133
749073,MONTGOMERY ALABAMA/GUNTER FLD,150,32.4,-86.25
749074,SEYMOUR INDIANA/FREEMAN FLD,150,38.933,-85.916
749076,JEFFERSON/PROVING GRDS AAF IN,150,38.833,-85.416
749082,HENDERSONVILLE APT,150,35.433,-82.483
749089,TUSKEGEE ALABAMA AAF,150,32.499,-85.766
749091,BRYAN TEXAS AFB,150,30.666,-96.55
749092,COFFEYVILLE KANSAS AAF,150,37.1,-95.583
749097,WINFIELD KS/STROTNER FLD,150,37.166,-97.033
749103,CAMPBELLTON NEW BRUNSWICK DOT,152,48,-66.683
749105,HEMPSTEAD N Y/MITCHEL AFB,150,40.733,-73.6
749111,HARVARD NEBRASKA AAF,150,40.65,-98.083
749113,ATLANTIC IOWA CAA,150,41.45,-95.066
749114,MOLESWORTH   RAF STATION,6,52.383,-0.416
749117,WARRINGTON ENGBURTONWOOD A,6,53.383,-2.65
749118,CAPE HARRISON NEWFOUNDLAND DO,152,54.766,-58.45
749119,HEBRON NEWFOUNDLAND,152,58.216,-62.583
749126,KEFLAVIK /MEEKS FLD WBAS,11,63.95,-22.616
749127,IKATEK GREENLAND,12,65.933,-36.683
749132,SIMIUTAK GREENLAND AB,12,60.683,-46.533
749140,CRUNCHER ISLAND GREENLAND,12,66.033,-53.566
749141,MARRAK POINT GREENLAND,12,63.433,-51.183
749142,PADLOPING ISLAND NWT DOT,152,67.1,-62.35
749155,EAGLE PASS TEXAS AAF,150,28.866,-100.516
749158,FORT SUMNER NEW MEXICO AAF,150,34.483,-104.216
749159,PAMPA TEXAS AAF,150,35.533,-100.75
749160,PECOS TEXAS AAF,150,31.4,-103.516
749161,PYOTE TEXAS AFB,150,31.516,-103.133
749163,RODEO NEW MEXICO CAA,150,31.933,-108.983
749164,ENGLE NEW MEXICO CAA,150,33.233,-107.016
749165,COLUMBUS NEW MEXICO FAA,150,31.833,-107.65
749167,TUCSON ARIZONA/MARANA AAF,150,32.516,-111.316
749170,TAFT CALIFORNIA/GARDNER FIELD,150,35.116,-119.3
749171,TEHACHAPI CALIFORNIA,150,35.133,-118.449
749205,ATKA ALASKA,150,52.216,-174.2
749222,WISEMAN ALASKA WB,150,67.433,-150.216
749238,ONDAL INDIA,83,23.616,87.2
749313,DAK TO VIETNAM AI,95,14.666,107.8
749316,SAIPAN MARIANA IS/KOBLER,159,15.116,145.7
749331,OKINAWA RYUKYU IS/YONTAN AB,91,26.383,127.75
749347,NANKING CHINA/TAI CHIAO AF,87,32.083,118.75
749348,HANKOW CHINA,87,30.583,114.25
749388,CHANGGAI GAP /ROK AFS K-3,90, SOUTH,36.083
749445,ESPIRITU SANTO NEW HEBRIDES,160,-15.5,167.25
749477,SANDY BEACH CALIFORNIA NAS,150,33.416,-115.833
749538,OBERPFAFFENHOFEN GERMANY AD,26,48.083,11.266
760013,GENERAL ABELARDO L,161,32.533,-116.967
760053,GENERAL RODOLFO SAN,161,32.633,-115.233
760500,ENSENADA,161,31.85,-116.633
760610,PUERTO PENASCO,161,31.3,-113.55
760753,ABRAHAM GONZALEZ IN,161,31.633,-106.417
760754,TUXTLA GUTIERREZ,161,16.45,-93.067
761180,PILARES DE NACOZARI,161,30.367,-109.683
761300,VILLA AHUMADA,161,30.617,-106.517
761510,ISLA GUADALUPE,161,29.167,-118.317
761600,HERMOSILLO INTL,161,29.083,-110.933
762250,CHIHUAHUA UNIVERSIT,161,28.633,-106.083
762253,GENERAL R FIERRO VI,161,28.7,-105.967
762430,PIEDRAS NEGRAS,161,28.7,-100.533
762530,SANTA ROSALIA,161,27.283,-112.25
762550,GUAYMAS-IN-SONORA,161,27.917,-110.883
762555,GENERAL JOSE MARIA,161,27.967,-110.917
762580,CIUDAD OBREGON SON.,161,27.367,-109.933
762863,QUETZALCOATL INTL,161,27.433,-99.567
763050,LORETO,161,26.017,-111.333
763420,MONCLOVA,161,26.883,-101.433
763503,GENERAL LUCIO BLANC,161,26,-98.217
763615,VALLE DEL FUERTE IN,161,25.683,-109.083
763820,TORREON AIRPORT,161,25.533,-103.433
763900,SALTILLO,161,25.367,-101.017
763940,AEROP.INTERNACIONAL,161,25.867,-100.383
763943,GENERAL MARIANO ESC,161,25.767,-100.1
763944,MONTERREY/ESCOBEDO,161,25.783,-100.1
763993,GENERAL SERVANDO CA,161,25.767,-97.517
764050,LA PAZ (CITY),161,24.167,-110.3
764055,GENERAL MANUEL MARQ,161,24.067,-110.35
764056,LOS CABOS INTL,161,23.15,-109.717
764120,CULIACAN (CITY),161,24.8,-107.4
764125,CULIACAN (CITY),161,24.817,-107.4
764235,DURANGO INTL,161,24.117,-104.517
764580,COLONIA JUAN CARRAS,161,23.2,-106.417
764591,MAZATLAN/G.BUELNA I,161,23.15,-106.25
764593,GENERAL RAFAEL BUEL,161,23.15,-106.267
764915,CIUDAD VICTORIA,161,23.7,-98.95
764990,SOTO LA MARINA,161,23.767,-98.2
765255,GENERAL LEOBARDO C,161,22.883,-102.683
765390,SAN LUIS POTOSI,161,22.183,-100.983
765480,TAMPICO,161,22.2,-97.85
765491,TAMPICO/GEN FJ MINA,161,22.283,-97.85
765493,GENERAL FRANCISCO J,161,22.283,-97.867
765494,TAMPICO/GEN FJ MINA,161,22.283,-97.85
765560,TEPIC,161,21.517,-104.883
765710,AGUASCALIENTES,161,21.867,-102.3
765773,DE GUANAJUATO INTL,161,20.983,-101.483
765905,CANCUN INTL,161,21.033,-86.883
765906,CANCUN INTL,161,21.033,-86.867
766010,PUERTO VALLARTA,161,20.683,-105.25
766011,PUERTO VALLARTA,161,20.683,-105.25
766013,LICENCIADO GUSTAVO,161,20.667,-105.25
766127,TAJIN,161,20.6,-97.45
766133,DON MIGUEL Y HIDALG,161,20.517,-103.3
766250,QUERETARO,161,20.583,-100.4
766340,TULANCINGO,161,20.083,-98.367
766342,TULANCINGO,161,20.083,-98.367
766440,AEROP.INTERNACIONAL,161,20.983,-89.65
766443,MERIDA/LICENCIADO,161,20.933,-89.667
766490,DATSAV3 VIRT STATION (MEXICO),161,22.1,-103.267
766491,COZUMEL INTL ARPT,161,20.517,-86.95
766493,COZUMEL INTL,161,20.517,-86.917
766534,PLAYA DE ORO INTL,161,19.133,-104.55
766540,MANZANILLO,161,19.05,-104.317
766546,LICENCIADO Y GEN IG,161,19.383,-102.033
766580,COLIMA,161,19.267,-103.583
